HMU_NUM	HMU_TYPE	PNTNUM	DEPTH	VELOCITY	SUBSTRATE
1	MODELLED_UNITS	1	0.42288711	0.12848692	MESOLITHAL
1	MODELLED_UNITS	2	0.44068497	0.19328136	MESOLITHAL
1	MODELLED_UNITS	3	0.3818997	0.31509184	MESOLITHAL
1	MODELLED_UNITS	4	0.54351605	0.42169467	MESOLITHAL
1	MODELLED_UNITS	5	0.52910732	0.44156787	MESOLITHAL
1	MODELLED_UNITS	6	0.57242024	0.37311883	MESOLITHAL
1	MODELLED_UNITS	7	0.53859187	0.32501902	MESOLITHAL
1	MODELLED_UNITS	8	0.52093004	0.4209781	MESOLITHAL
1	MODELLED_UNITS	9	0.62517713	0.39156665	MESOLITHAL
1	MODELLED_UNITS	10	0.66143314	0.32007548	MESOLITHAL
1	MODELLED_UNITS	11	0.71950357	0.38002394	MESOLITHAL
1	MODELLED_UNITS	12	0.62730114	0.43801054	MESOLITHAL
1	MODELLED_UNITS	13	0.72954515	0.43347768	MESOLITHAL
1	MODELLED_UNITS	14	0.83653884	0.38604491	MESOLITHAL
1	MODELLED_UNITS	15	0.82338163	0.41612862	MESOLITHAL
1	MODELLED_UNITS	16	0.87772672	0.40817842	MESOLITHAL
1	MODELLED_UNITS	17	0.80263168	0.44029537	MESOLITHAL
1	MODELLED_UNITS	18	0.83534701	0.40694898	MESOLITHAL
1	MODELLED_UNITS	19	0.85688808	0.44914702	MESOLITHAL
1	MODELLED_UNITS	20	0.86309988	0.42631615	MESOLITHAL
1	MODELLED_UNITS	21	0.75413756	0.40349415	MESOLITHAL
1	MODELLED_UNITS	22	0.80947605	0.40128461	MESOLITHAL
1	MODELLED_UNITS	23	0.7900413	0.37637607	MESOLITHAL
1	MODELLED_UNITS	24	0.85258438	0.33860054	MESOLITHAL
1	MODELLED_UNITS	25	0.76361506	0.44023424	MESOLITHAL
1	MODELLED_UNITS	26	0.7766444	0.43529283	MESOLITHAL
1	MODELLED_UNITS	27	0.8112706	0.44293353	MESOLITHAL
1	MODELLED_UNITS	28	0.77418544	0.31041886	MESOLITHAL
1	MODELLED_UNITS	29	0.91833463	0.58481169	MESOLITHAL
1	MODELLED_UNITS	30	0.95618628	0.56370763	MESOLITHAL
1	MODELLED_UNITS	31	1.0287799	0.58722026	MESOLITHAL
1	MODELLED_UNITS	32	0.98413142	0.45945532	MESOLITHAL
1	MODELLED_UNITS	33	0.95305721	0.4727444	MESOLITHAL
1	MODELLED_UNITS	34	0.94510888	0.48600647	MESOLITHAL
1	MODELLED_UNITS	35	0.91762584	0.48102754	MESOLITHAL
1	MODELLED_UNITS	36	1.0061541	0.50286898	MICROLITHAL
1	MODELLED_UNITS	37	0.99981469	0.56894679	MICROLITHAL
1	MODELLED_UNITS	38	0.97288345	0.53877845	MICROLITHAL
1	MODELLED_UNITS	39	0.90007151	0.48737629	MICROLITHAL
1	MODELLED_UNITS	40	1.0235715	0.45042736	MICROLITHAL
1	MODELLED_UNITS	41	0.97926657	0.45655974	MICROLITHAL
1	MODELLED_UNITS	42	1.0804021	0.55911839	MICROLITHAL
1	MODELLED_UNITS	43	1.1144772	0.57726552	MICROLITHAL
1	MODELLED_UNITS	44	1.0897636	0.46130179	MICROLITHAL
1	MODELLED_UNITS	45	1.1298671	0.64325416	MICROLITHAL
1	MODELLED_UNITS	46	1.0789539	0.65076291	MICROLITHAL
1	MODELLED_UNITS	47	1.1528491	0.62210438	MICROLITHAL
1	MODELLED_UNITS	48	1.0567373	0.6097282	MICROLITHAL
1	MODELLED_UNITS	49	1.1056709	0.60059088	MICROLITHAL
1	MODELLED_UNITS	50	1.2364572	0.63285947	MICROLITHAL
2	MODELLED_UNITS	1	0.11729529	0.66370165	MACROLITHAL
2	MODELLED_UNITS	2	0.11225567	0.71596037	MACROLITHAL
2	MODELLED_UNITS	3	0.07064951	0.86315703	MESOLITHAL
2	MODELLED_UNITS	4	0.13204727	0.84407145	MESOLITHAL
2	MODELLED_UNITS	5	0.12283697	0.81534333	MESOLITHAL
2	MODELLED_UNITS	6	0.13758546	0.81439339	MESOLITHAL
2	MODELLED_UNITS	7	0.10926743	0.78756145	MESOLITHAL
2	MODELLED_UNITS	8	0.11976653	1.0351971	MESOLITHAL
2	MODELLED_UNITS	9	0.1423196	1.0241837	MESOLITHAL
2	MODELLED_UNITS	10	0.10571041	1.0391456	MICROLITHAL
2	MODELLED_UNITS	11	0.11101905	1.0277854	MICROLITHAL
2	MODELLED_UNITS	12	0.14690332	0.95519596	MICROLITHAL
2	MODELLED_UNITS	13	0.11582626	0.93808214	MICROLITHAL
2	MODELLED_UNITS	14	0.10059303	0.92372358	MICROLITHAL
2	MODELLED_UNITS	15	0.12923314	0.94375731	MICROLITHAL
2	MODELLED_UNITS	16	0.29522861	1.1288955	MICROLITHAL
2	MODELLED_UNITS	17	0.20854414	1.0578312	MICROLITHAL
2	MODELLED_UNITS	18	0.23007903	1.081071	MICROLITHAL
2	MODELLED_UNITS	19	0.21820409	1.0855551	MICROLITHAL
2	MODELLED_UNITS	20	0.21280768	1.1515825	MICROLITHAL
2	MODELLED_UNITS	21	0.21304177	1.1390509	MICROLITHAL
2	MODELLED_UNITS	22	0.1990554	1.0502679	MICROLITHAL
2	MODELLED_UNITS	23	0.18673262	1.1385991	MICROLITHAL
2	MODELLED_UNITS	24	0.15374156	1.1323942	MICROLITHAL
2	MODELLED_UNITS	25	0.16650304	1.1805432	MICROLITHAL
2	MODELLED_UNITS	26	0.21871826	1.1076158	MICROLITHAL
2	MODELLED_UNITS	27	0.22433763	1.0992246	MICROLITHAL
2	MODELLED_UNITS	28	0.2698171	1.1207052	MICROLITHAL
2	MODELLED_UNITS	29	0.19573591	1.7955335	MICROLITHAL
2	MODELLED_UNITS	30	0.17069491	2.765565	MICROLITHAL
2	MODELLED_UNITS	31	0.16784277	2.1490599	MICROLITHAL
2	MODELLED_UNITS	32	0.17351973	1.231725	MICROLITHAL
2	MODELLED_UNITS	33	0.18343614	1.2588595	MICROLITHAL
2	MODELLED_UNITS	34	0.22148014	1.9912019	MICROLITHAL
2	MODELLED_UNITS	35	0.18283292	1.892715	MICROLITHAL
2	MODELLED_UNITS	36	0.35657156	1.8984232	MICROLITHAL
2	MODELLED_UNITS	37	0.4050678	1.3826708	MICROLITHAL
2	MODELLED_UNITS	38	0.31327991	1.2789864	MICROLITHAL
2	MODELLED_UNITS	39	0.44242317	1.8917677	MICROLITHAL
2	MODELLED_UNITS	40	0.42980353	1.5589319	MICROLITHAL
2	MODELLED_UNITS	41	0.38893083	1.696108	MICROLITHAL
2	MODELLED_UNITS	42	0.43285739	1.7030903	MICROLITHAL
2	MODELLED_UNITS	43	0.40773569	1.9953498	MICROLITHAL
2	MODELLED_UNITS	44	0.37179478	1.2515159	MICROLITHAL
2	MODELLED_UNITS	45	0.34721151	2.1654215	MICROLITHAL
2	MODELLED_UNITS	46	0.30576	1.2341873	MICROLITHAL
2	MODELLED_UNITS	47	0.34398169	2.1397172	MICROLITHAL
2	MODELLED_UNITS	48	0.32358339	1.3204975	MICROLITHAL
2	MODELLED_UNITS	49	0.37984368	1.3676089	MICROLITHAL
2	MODELLED_UNITS	50	0.51626913	1.5960185	MICROLITHAL
3	MODELLED_UNITS	1	0.21696434	0.13735497	MACROLITHAL
3	MODELLED_UNITS	2	0.35016504	0.26056604	MESOLITHAL
3	MODELLED_UNITS	3	0.48963996	0.19254686	MESOLITHAL
3	MODELLED_UNITS	4	0.59167486	0.23330866	MESOLITHAL
3	MODELLED_UNITS	5	0.57011585	0.42081637	MESOLITHAL
3	MODELLED_UNITS	6	0.51787998	0.38270585	MESOLITHAL
3	MODELLED_UNITS	7	0.58473707	0.41819843	MESOLITHAL
3	MODELLED_UNITS	8	0.67614433	0.33159656	MESOLITHAL
3	MODELLED_UNITS	9	0.71785562	0.35175844	MESOLITHAL
3	MODELLED_UNITS	10	0.71646819	0.36038943	MESOLITHAL
3	MODELLED_UNITS	11	0.72357061	0.36638321	MESOLITHAL
3	MODELLED_UNITS	12	0.61830591	0.36014176	MESOLITHAL
3	MODELLED_UNITS	13	0.72615529	0.47961204	MESOLITHAL
3	MODELLED_UNITS	14	0.74194867	0.4967626	MESOLITHAL
3	MODELLED_UNITS	15	0.71763396	0.4921386	MESOLITHAL
3	MODELLED_UNITS	16	0.86370798	0.56520167	MESOLITHAL
3	MODELLED_UNITS	17	0.8360914	0.49292036	MESOLITHAL
3	MODELLED_UNITS	18	0.85513439	0.52588496	MESOLITHAL
3	MODELLED_UNITS	19	0.85210946	0.58341033	MESOLITHAL
3	MODELLED_UNITS	20	0.80473661	0.54003893	MESOLITHAL
3	MODELLED_UNITS	21	0.83881221	0.484754	MESOLITHAL
3	MODELLED_UNITS	22	0.88735776	0.57903914	MESOLITHAL
3	MODELLED_UNITS	23	0.87577752	0.52931182	MESOLITHAL
3	MODELLED_UNITS	24	0.89104959	0.59175423	MESOLITHAL
3	MODELLED_UNITS	25	0.75426745	0.45789335	MESOLITHAL
3	MODELLED_UNITS	26	0.88667146	0.50785023	MESOLITHAL
3	MODELLED_UNITS	27	0.81245756	0.51240536	MESOLITHAL
3	MODELLED_UNITS	28	0.84018851	0.53983181	MESOLITHAL
3	MODELLED_UNITS	29	0.8622826	0.46346416	MESOLITHAL
3	MODELLED_UNITS	30	0.84726105	0.5788502	MESOLITHAL
3	MODELLED_UNITS	31	0.89041889	0.47622959	MESOLITHAL
3	MODELLED_UNITS	32	0.75618396	0.49320238	MESOLITHAL
3	MODELLED_UNITS	33	0.87639257	0.58129892	MESOLITHAL
3	MODELLED_UNITS	34	0.87027473	0.50534876	MESOLITHAL
3	MODELLED_UNITS	35	0.99256596	0.48885241	MESOLITHAL
3	MODELLED_UNITS	36	0.93322008	0.49322508	MESOLITHAL
3	MODELLED_UNITS	37	0.9421142	0.51126203	MESOLITHAL
3	MODELLED_UNITS	38	0.91163199	0.5842465	MESOLITHAL
3	MODELLED_UNITS	39	0.90291735	0.57401524	MESOLITHAL
3	MODELLED_UNITS	40	1.0133974	0.51807746	MICROLITHAL
3	MODELLED_UNITS	41	0.94785642	0.58862702	MICROLITHAL
3	MODELLED_UNITS	42	0.95507871	0.69502797	MICROLITHAL
3	MODELLED_UNITS	43	0.90662861	0.74954043	MICROLITHAL
3	MODELLED_UNITS	44	1.0056329	0.69955078	MICROLITHAL
3	MODELLED_UNITS	45	0.91297821	0.6803584	MICROLITHAL
3	MODELLED_UNITS	46	0.91610155	0.66361616	MICROLITHAL
3	MODELLED_UNITS	47	0.91422699	0.654426	MICROLITHAL
3	MODELLED_UNITS	48	0.90206771	0.69718351	MICROLITHAL
3	MODELLED_UNITS	49	1.0613259	0.71659182	MICROLITHAL
3	MODELLED_UNITS	50	1.1208799	0.85299274	MICROLITHAL
4	MODELLED_UNITS	1	0.11338741	0.55774979	MACROLITHAL
4	MODELLED_UNITS	2	0.27765854	0.64936846	MESOLITHAL
4	MODELLED_UNITS	3	0.21723822	0.8374315	MESOLITHAL
4	MODELLED_UNITS	4	0.29413541	0.85185068	MESOLITHAL
4	MODELLED_UNITS	5	0.2995641	0.78324187	MESOLITHAL
4	MODELLED_UNITS	6	0.21846725	0.89240536	MESOLITHAL
4	MODELLED_UNITS	7	0.29301444	0.88073719	MESOLITHAL
4	MODELLED_UNITS	8	0.26024981	0.9410025	MESOLITHAL
4	MODELLED_UNITS	9	0.4305902	0.99039208	MESOLITHAL
4	MODELLED_UNITS	10	0.41223874	0.94374351	MESOLITHAL
4	MODELLED_UNITS	11	0.33380157	0.90787535	MESOLITHAL
4	MODELLED_UNITS	12	0.41266875	1.0161288	MESOLITHAL
4	MODELLED_UNITS	13	0.40388652	0.94772896	MESOLITHAL
4	MODELLED_UNITS	14	0.31409182	0.93580582	MESOLITHAL
4	MODELLED_UNITS	15	0.41354649	1.021849	MESOLITHAL
4	MODELLED_UNITS	16	0.35403549	1.1503288	MESOLITHAL
4	MODELLED_UNITS	17	0.39188536	1.1273173	MESOLITHAL
4	MODELLED_UNITS	18	0.33945558	1.0544919	MESOLITHAL
4	MODELLED_UNITS	19	0.34260871	1.1038471	MESOLITHAL
4	MODELLED_UNITS	20	0.40335145	1.1573537	MESOLITHAL
4	MODELLED_UNITS	21	0.36762358	1.0744224	MESOLITHAL
4	MODELLED_UNITS	22	0.31759164	1.1227127	MESOLITHAL
4	MODELLED_UNITS	23	0.36416844	1.1325767	MESOLITHAL
4	MODELLED_UNITS	24	0.37015924	1.3146655	MESOLITHAL
4	MODELLED_UNITS	25	0.44193127	1.2514188	MESOLITHAL
4	MODELLED_UNITS	26	0.34717298	1.4690495	MESOLITHAL
4	MODELLED_UNITS	27	0.37275846	1.2311932	MESOLITHAL
4	MODELLED_UNITS	28	0.32242454	1.4684102	MESOLITHAL
4	MODELLED_UNITS	29	0.35640764	1.36007	MESOLITHAL
4	MODELLED_UNITS	30	0.47704681	1.317847	MESOLITHAL
4	MODELLED_UNITS	31	0.50602251	1.2391202	MESOLITHAL
4	MODELLED_UNITS	32	0.50411306	1.2301217	MESOLITHAL
4	MODELLED_UNITS	33	0.59173641	1.3586683	MESOLITHAL
4	MODELLED_UNITS	34	0.55564988	1.2453809	MESOLITHAL
4	MODELLED_UNITS	35	0.5933035	1.3571965	MESOLITHAL
4	MODELLED_UNITS	36	0.49761603	1.7111411	MESOLITHAL
4	MODELLED_UNITS	37	0.47515002	1.3455789	MESOLITHAL
4	MODELLED_UNITS	38	0.47291723	1.4073497	MESOLITHAL
4	MODELLED_UNITS	39	0.45239235	1.2239051	MESOLITHAL
4	MODELLED_UNITS	40	0.49922456	1.3745664	MESOLITHAL
4	MODELLED_UNITS	41	0.49951357	1.2638754	MESOLITHAL
4	MODELLED_UNITS	42	0.68648967	1.2816296	MESOLITHAL
4	MODELLED_UNITS	43	0.61278242	1.3031194	MESOLITHAL
4	MODELLED_UNITS	44	0.67945705	1.6490504	MESOLITHAL
4	MODELLED_UNITS	45	0.60255306	1.6261801	MESOLITHAL
4	MODELLED_UNITS	46	0.70221285	1.4101466	MESOLITHAL
4	MODELLED_UNITS	47	0.63595826	1.3942661	MESOLITHAL
4	MODELLED_UNITS	48	0.71885114	1.3167653	MESOLITHAL
4	MODELLED_UNITS	49	0.74257453	1.3961279	MESOLITHAL
4	MODELLED_UNITS	50	0.62065418	1.3771285	MESOLITHAL
5	MODELLED_UNITS	1	0.20865773	0.28750265	MESOLITHAL
5	MODELLED_UNITS	2	0.28165525	0.28466276	MESOLITHAL
5	MODELLED_UNITS	3	0.24897644	0.29275217	MESOLITHAL
5	MODELLED_UNITS	4	0.25362827	0.28582854	MESOLITHAL
5	MODELLED_UNITS	5	0.25690897	0.26528951	MESOLITHAL
5	MODELLED_UNITS	6	0.27211718	0.36318689	MESOLITHAL
5	MODELLED_UNITS	7	0.41864949	0.4002323	MESOLITHAL
5	MODELLED_UNITS	8	0.30606952	0.34674173	MESOLITHAL
5	MODELLED_UNITS	9	0.38514606	0.34618325	MESOLITHAL
5	MODELLED_UNITS	10	0.44961136	0.42824261	MESOLITHAL
5	MODELLED_UNITS	11	0.44719875	0.38342518	MESOLITHAL
5	MODELLED_UNITS	12	0.3209503	0.41026459	MESOLITHAL
5	MODELLED_UNITS	13	0.33865633	0.44319084	MESOLITHAL
5	MODELLED_UNITS	14	0.40339057	0.43884915	MESOLITHAL
5	MODELLED_UNITS	15	0.43744397	0.34693566	MESOLITHAL
5	MODELLED_UNITS	16	0.32278553	0.40002611	MESOLITHAL
5	MODELLED_UNITS	17	0.31845309	0.42172785	MESOLITHAL
5	MODELLED_UNITS	18	0.44582038	0.40624721	MESOLITHAL
5	MODELLED_UNITS	19	0.30624772	0.40414765	MESOLITHAL
5	MODELLED_UNITS	20	0.40510242	0.44368713	MESOLITHAL
5	MODELLED_UNITS	21	0.5467142	0.40752392	MESOLITHAL
5	MODELLED_UNITS	22	0.55611431	0.4349321	MESOLITHAL
5	MODELLED_UNITS	23	0.51096021	0.35516644	MESOLITHAL
5	MODELLED_UNITS	24	0.48897778	0.37196762	MESOLITHAL
5	MODELLED_UNITS	25	0.57918345	0.38198357	MESOLITHAL
5	MODELLED_UNITS	26	0.54679085	0.43902536	MESOLITHAL
5	MODELLED_UNITS	27	0.56657686	0.44582024	MESOLITHAL
5	MODELLED_UNITS	28	0.46718052	0.42889109	MESOLITHAL
5	MODELLED_UNITS	29	0.454042	0.41394051	MICROLITHAL
5	MODELLED_UNITS	30	0.57360293	0.57531112	MICROLITHAL
5	MODELLED_UNITS	31	0.57255616	0.45674322	MICROLITHAL
5	MODELLED_UNITS	32	0.56201792	0.53180403	MICROLITHAL
5	MODELLED_UNITS	33	0.57051223	0.53884108	MICROLITHAL
5	MODELLED_UNITS	34	0.56960374	0.5706071	MICROLITHAL
5	MODELLED_UNITS	35	0.56784491	0.4826617	MICROLITHAL
5	MODELLED_UNITS	36	0.49949947	0.4781591	MICROLITHAL
5	MODELLED_UNITS	37	0.55293518	0.49715304	MICROLITHAL
5	MODELLED_UNITS	38	0.45862311	0.45654588	MICROLITHAL
5	MODELLED_UNITS	39	0.52324131	0.49100186	MICROLITHAL
5	MODELLED_UNITS	40	0.47284404	0.53037842	MICROLITHAL
5	MODELLED_UNITS	41	0.52281128	0.55621817	MICROLITHAL
5	MODELLED_UNITS	42	0.57960153	0.54503581	MICROLITHAL
5	MODELLED_UNITS	43	0.62499057	0.45512873	MICROLITHAL
5	MODELLED_UNITS	44	0.67850126	0.53092093	MICROLITHAL
5	MODELLED_UNITS	45	0.633066	0.59374038	MICROLITHAL
5	MODELLED_UNITS	46	0.66715928	0.56807314	MICROLITHAL
5	MODELLED_UNITS	47	0.66873168	0.50998853	MICROLITHAL
5	MODELLED_UNITS	48	0.60038161	0.51014805	MICROLITHAL
5	MODELLED_UNITS	49	0.64370754	0.51654088	MICROLITHAL
5	MODELLED_UNITS	50	0.71365526	0.73265668	MICROLITHAL
6	MODELLED_UNITS	1	0.12407268	0.32832594	MACROLITHAL
6	MODELLED_UNITS	2	0.29644091	0.56037909	MESOLITHAL
6	MODELLED_UNITS	3	0.25873976	0.594834	MESOLITHAL
6	MODELLED_UNITS	4	0.27668386	0.48908795	MESOLITHAL
6	MODELLED_UNITS	5	0.2947772	0.52659926	MESOLITHAL
6	MODELLED_UNITS	6	0.28920798	0.59802973	MESOLITHAL
6	MODELLED_UNITS	7	0.27534113	0.53631238	MESOLITHAL
6	MODELLED_UNITS	8	0.27534035	0.57793143	MESOLITHAL
6	MODELLED_UNITS	9	0.27520107	0.52377329	MESOLITHAL
6	MODELLED_UNITS	10	0.20972753	0.57987708	MESOLITHAL
6	MODELLED_UNITS	11	0.25591046	0.52998633	MESOLITHAL
6	MODELLED_UNITS	12	0.28666288	0.56411527	MESOLITHAL
6	MODELLED_UNITS	13	0.29989628	0.53882938	MESOLITHAL
6	MODELLED_UNITS	14	0.26974669	0.54945947	MESOLITHAL
6	MODELLED_UNITS	15	0.24821212	0.51599592	MESOLITHAL
6	MODELLED_UNITS	16	0.18376749	0.5069464	MESOLITHAL
6	MODELLED_UNITS	17	0.26142568	0.55148875	MESOLITHAL
6	MODELLED_UNITS	18	0.19829976	0.63140544	MESOLITHAL
6	MODELLED_UNITS	19	0.26667826	0.70846273	MESOLITHAL
6	MODELLED_UNITS	20	0.37992239	0.61935038	MESOLITHAL
6	MODELLED_UNITS	21	0.32034397	0.65049106	MESOLITHAL
6	MODELLED_UNITS	22	0.33427512	0.71240353	MESOLITHAL
6	MODELLED_UNITS	23	0.3391955	0.64137448	MESOLITHAL
6	MODELLED_UNITS	24	0.41165763	0.64335442	MESOLITHAL
6	MODELLED_UNITS	25	0.30567772	0.64016932	MESOLITHAL
6	MODELLED_UNITS	26	0.39420508	0.61360778	MESOLITHAL
6	MODELLED_UNITS	27	0.38663629	0.74473439	MESOLITHAL
6	MODELLED_UNITS	28	0.43428976	0.60280156	MESOLITHAL
6	MODELLED_UNITS	29	0.40639995	0.6586312	MESOLITHAL
6	MODELLED_UNITS	30	0.34681425	0.71803467	MESOLITHAL
6	MODELLED_UNITS	31	0.38930581	0.69763362	MESOLITHAL
6	MODELLED_UNITS	32	0.31970783	0.62959541	MESOLITHAL
6	MODELLED_UNITS	33	0.36325126	0.60688178	MESOLITHAL
6	MODELLED_UNITS	34	0.41532664	0.71350688	MESOLITHAL
6	MODELLED_UNITS	35	0.30140793	0.63626003	MESOLITHAL
6	MODELLED_UNITS	36	0.36101981	0.63868522	MICROLITHAL
6	MODELLED_UNITS	37	0.42949775	0.63965933	MICROLITHAL
6	MODELLED_UNITS	38	0.32338038	0.67153942	MICROLITHAL
6	MODELLED_UNITS	39	0.35953554	0.70861779	MICROLITHAL
6	MODELLED_UNITS	40	0.42247641	0.68735049	MICROLITHAL
6	MODELLED_UNITS	41	0.39499135	0.62303572	MICROLITHAL
6	MODELLED_UNITS	42	0.35761912	0.67216059	MICROLITHAL
6	MODELLED_UNITS	43	0.43309006	0.62345146	MICROLITHAL
6	MODELLED_UNITS	44	0.37328018	0.76080011	MICROLITHAL
6	MODELLED_UNITS	45	0.40202412	0.81725034	MICROLITHAL
6	MODELLED_UNITS	46	0.39918012	0.75072904	MICROLITHAL
6	MODELLED_UNITS	47	0.31146133	0.87942668	MICROLITHAL
6	MODELLED_UNITS	48	0.34793123	0.76680762	MICROLITHAL
